Год,янв,фев,мар,апр,май,июн,июл,авг,сен,окт,ноя,дек,средняя
1866,-9.6,-16,-5.6,-0.8,10.8,13.2,19.4,14.9,10.3,-0.4,-2.6,-10.9,1.9
1867,-15.3,-13.6,-9.2,3.3,6.9,17.8,19.6,15.1,10.3,3.5,-3.3,-13.4,1.8
1868,-18.8,-14.6,-5.1,2.8,10.6,16.5,19.3,16,9,3.8,-5,-11.9,1.9
1869,-21.2,-10.2,-7.8,2.4,8.4,19.3,21.1,21.8,11.6,2.9,0.1,-14.8,2.8
1870,-15.3,-17.9,-6,2.2,9.2,19.1,18.2,13.3,999.9,999.9,999.9,999.9,999.9
1871,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1872,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1873,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1874,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1875,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1876,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1877,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1878,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1879,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1880,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1881,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1882,999.9,999.9,999.9,999.9,999.9,999.9,999.9,999.9,8.5,-2.5,-3.8,-16.6,999.9
1883,-20.1,-12.1,-5.9,1,12.1,16.6,17.2,13.4,8.7,2,-4.9,-8.6,1.6
1884,-14.3,-15.3,-8.9,-2.5,7.4,14.4,17.9,11.8,5.4,4,-4.5,-8.2,0.6
1885,-20.7,-10.7,-5.1,0.2,9.8,14,19.1,13.4,8,0.8,-9.9,-11.2,0.6
1886,-13.1,-15.6,-8.3,1.7,7.9,12.1,17.7,15.2,8.5,-1.7,-6.9,-5.9,1
1887,-16.3,-10,-9,2.4,13.4,16.5,19.3,17.1,13.2,0.8,-5.9,-9.3,2.7
1888,-17.4,-15.1,-8.2,7,12.1,16.3,20.4,15.6,10.9,2.1,-8.9,-21.4,1.1
1889,-16.8,-11,-9.2,5.2,11.6,14,17.1,16.4,9.7,2.5,-9.8,-12,1.5
1890,-13.5,-11.4,-3.5,1.8,5.6,17.9,21.2,15.3,9.6,2.1,-15.3,-12.3,1.5
1891,-20.7,-12.4,-3.2,-0.6,10.1,14.9,17.3,13.5,6,-3.1,-12.9,-11.1,-0.2
1892,-15.3,-11.1,-8.1,-0.5,12,16.5,19.8,15,8.5,0.9,-7.3,-18.6,1
1893,-20.5,-12.7,-2.7,1.3,8,13.9,17.9,15.7,10.5,3.3,-4.9,-12.6,1.4
1894,-14.4,-7.6,-8.8,-1,12.6,13.8,15.7,17.5,7.8,-0.9,-9,-16.7,0.8
1895,-14.6,-16.6,-3.1,-1.4,7.1,14,17.2,15.1,8.9,5.5,-8.1,-13.5,0.9
1896,-19.8,-15.5,-7.3,-0.5,12,14.4,18,16.5,9.6,5.7,-9.7,-17.8,0.5
1897,-13.6,-14.1,-8.9,1.8,15,15.8,16.7,14.3,11.6,0.4,-8.3,-16.8,1.2
1898,-13.3,-16.9,-12.9,0.6,11.8,14.9,20.4,15.5,12.4,-2.9,-6.5,-9,1.2
1899,-10.2,-12.7,-10.1,3.6,9.3,14.3,17.1,14.8,10.9,5.8,-2.6,-16,2
1900,-18.8,-15.2,-4.6,-0.8,10.6,12.9,15.9,15.2,7.3,4,-7.1,-11.9,0.6
1901,-17.5,-9.9,-4.8,5.1,10.4,16.9,17.4,14.3,6.2,0.8,-7.4,-17.9,1.1
1902,-17.1,-11.5,-9.2,-0.6,8.4,15.6,20.9,16.8,7.9,-2.3,-14.5,-17.6,-0.3
1903,-14.3,-8.8,-6.5,5.5,8.4,16.7,18,16.9,7.8,-0.9,-5.1,-11.8,2.2
1904,-13.7,-12,-6.9,2.3,10.9,13.6,16,15.1,8.7,3,-5.3,-14.6,1.4
1905,-16.5,-10.2,-7.6,2.3,11.7,13.9,15.8,15.4,10.5,5.7,-4,-8.9,2.3
1906,-15.7,-13.6,-3.3,5.4,13.9,16.6,20,15,7.6,0.6,-7.8,-13.3,2.1
1907,-18.9,-11.9,-6.2,3.9,6.4,15.1,20.8,15.8,8.5,0.7,-13.5,-18.3,0.2
1908,-19,-12.2,-11.4,3,7.1,14.2,15.1,13.9,8.8,-1.9,-9.9,-15.8,-0.7
1909,-14.1,-9.9,-7.6,2.4,8.5,16.1,17.2,13.9,11.9,3.6,-3.6,-10.3,2.3
1910,-12.2,-12.9,-6.2,3,9.9,13.9,18.7,14.5,8.6,-1.3,-7,-11.8,1.4
1911,-18.6,-17.8,-9.4,2.1,7.5,17.4,20.6,13.4,6.2,0,-2.4,-10.5,0.7
1912,-16.1,-20,-6.7,1.1,10.9,18.7,15.8,14.7,9.9,-3.7,-4,-15,0.5
1913,-14.9,-16.6,-4.8,2.8,6.5,13.8,18.1,17.8,8.7,-2.4,-2.3,-7,1.6
1914,-14.1,-9.4,-5.4,-1.8,10.2,13.5,15.6,15.5,7.6,-0.1,-7.1,-10.6,1.2
1915,-12.3,-8.1,-8.7,4.4,11.3,15.9,17.9,14.7,9.4,-0.7,-6.9,-15.8,1.8
1916,-14.2,-9,-7.5,3.1,8.3,17.1,16.9,12.6,8.3,1.7,-6.5,-12.7,1.5
1917,-13.5,-19.4,-11,5.5,7.8,14.7,19.6,14.7,11.6,4.3,-2.4,-9.4,1.9
1918,-12.8,-15.9,-9.8,2.8,4.1,16.9,18,13.8,8.6,3.4,-5.9,-16,0.6
1919,-19.6,-17.3,-10.1,3.9,6.5,16.6,17.3,15.7,10.1,3.6,-11.7,-14.5,0
1920,-14.6,-17.8,-2.9,6.5,14.6,18.1,16.5,16.8,11.2,-4.1,-9.8,-13.3,1.8
1921,-13.5,-14,-4.6,6,13.9,20.9,16.8,14.6,7.7,1.8,-6.6,-15,2.3
1922,-15,-16.6,-4.4,2.7,11.7,15.4,18.2,15,9.4,0,-2.9,-8.4,2.1
1923,-12.2,-14.9,-8.3,-2.1,9.8,18.4,17.9,14.5,11.1,6.6,-0.3,-8.9,2.6
1924,-15.6,-15,-6.8,4.4,10.4,15.5,16.5,14.4,10.1,2.7,-4.1,-12.6,1.7
1925,-12.3,-7,-4.1,2.7,9.5,15.8,18.5,18,9.3,0.7,-5.7,-10.3,2.9
1926,-14.5,-15.7,-5.2,0,8.4,15,13.1,13.8,9.1,2.1,-3.2,-14.6,0.7
1927,-19.6,-11.3,-9.4,3.7,10.3,16.3,19.1,15.9,10,1.4,-5.2,-17.9,1.1
1928,-12.6,-13.8,-10,0.4,10.3,13.6,17.6,15.3,10.8,2,-7.2,-11.1,1.3
1929,-18.7,-18.9,-8.8,-1.1,10.2,17.4,19.3,15.6,8.2,4.1,-3.2,-17.3,0.6
1930,-11.9,-16.8,-5.9,1.7,10.6,12.9,17.8,18.6,8.3,1.5,-4.2,-16.2,1.4
1931,-14,-16.8,-6.4,3.3,12,17.9,20.6,16.4,10.6,3.5,-5.9,-12.5,2.4
1932,-9.3,-17.7,-7.7,4.5,10.8,16.4,17.3,19,10.4,4.6,-7.2,-12.1,2.4
1933,-16.7,-17.6,-10.3,4.5,8.6,16.8,21.5,13.9,9.9,2.8,-7.7,-19.1,0.6
1934,-11,-8.8,-7.6,1,13.1,14.4,18.8,18.3,7.3,4.3,-2.5,-13,2.9
1935,-13.7,-6.5,-6,4.6,8.9,16.5,16.7,17.2,9.8,3.6,-7.4,-12.6,2.6
1936,-11.8,-13.4,-8.2,3.5,8.8,19.3,21,17.2,9,2,-3,-6.3,3.2
1937,-13.4,-10.8,-6.4,3.6,8.1,17.1,19,15.7,10.9,3.6,-5.7,-17.1,2.1
1938,-12.6,-12,-6.2,4,11.4,15.3,18.6,17.8,13.2,1.2,-4.5,-19.1,2.3
1939,-16.4,-11.3,-5.6,1,8.7,17.4,18.9,13,5.9,0.1,-3.2,-10.7,1.5
1940,-23.9,-15.4,-7.2,3.2,5.8,15.6,20.2,18.7,12.8,-1.7,-4,-14.2,0.8
1941,-16.5,-15.5,-8,-1.4,6.5,13.6,17.4,17.2,8.9,0.6,-10,-16.8,-0.3
1942,-21.4,-14.4,-12.4,0.9,10.1,16.7,17.9,15,8.3,2.1,-5.6,-11.1,0.5
1943,-21.2,-11.8,-5.8,4.9,14.1,14.2,19.3,16.1,8.2,1.4,-6.2,-9.1,2
1944,-8,-10.8,-3,1.8,11.3,16.5,16.5,14,11.7,2.2,-8.3,-12.2,2.6
1945,-15.3,-14.6,-8.2,1.4,6.2,15.8,16.3,18.4,9.1,0.8,-8,-18.6,0.3
1946,-12.2,-10.2,-7.2,0.7,10.1,15.5,18.5,16.5,9.1,-2.1,-5.8,-13.9,1.6
1947,-15.4,-14.6,-6,4.4,7.5,14.9,15.7,15.4,10.4,3.4,-2,-12,1.8
1948,-12.1,-13.8,-9.2,0.9,14.5,19.8,14.7,15,10,3.6,-3.5,-14.2,2.1
1949,-6.5,-14.2,-7.5,1.7,11.3,17,15.9,16.8,7.2,1.7,-6.4,-13.4,2
1950,-22.6,-13.3,-5,6.5,9.2,14.4,15.7,14.1,9.7,3.2,-8.8,-9.2,1.2
1951,-15.2,-18.5,-4.9,8.8,8.6,16.7,18.3,18.2,10.8,0.8,-8.8,-6.2,2.4
1952,-11.7,-10.9,-8.5,-0.3,11,17,21.4,15.2,12.2,-0.4,-7.5,-12.1,2.1
1953,-14.5,-18.1,-6,7.4,10.9,16.7,19.8,19.6,8.6,-0.2,-12.6,-9.8,1.8
1954,-18.7,-21.3,-7.7,4.1,11.1,16.7,21.7,15,11.2,4.4,-5.7,-10.2,1.7
1955,-10,-12.6,-8.5,2.9,11.8,16.6,16.4,14.3,9.2,4.9,-7,-23.8,1.2
1956,-16.7,-19.4,-6.4,2.1,11.7,18.4,15.3,14.7,5.1,2.1,-9,-8.4,0.8
1957,-15,-8.2,-12.1,0.8,14.7,17.1,18.2,17.6,15,2,-8.7,-7.4,2.8
1958,-10.7,-10,-9.8,2.6,9.1,17.8,17.5,18,4.6,2.9,-4.8,-15.2,1.8
1959,-8.7,-14,-5.7,1.5,10.7,16.6,18.5,14.6,7.7,-1.1,-6.5,-13.5,1.7
1960,-14.3,-13.4,-11.1,4.4,7.9,17.8,18.2,14.9,9.3,-0.7,-9.9,-8.5,1.2
1961,-12.3,-10.2,-1.9,0.9,10.3,16.6,19.8,15,7.8,3.1,-7.6,-11.1,2.5
1962,-9.9,-8.2,-4.8,5.1,15.6,12.8,19.7,13.1,9.3,1.2,-2.6,-12,3.3
1963,-18.2,-10.8,-14.7,2.9,11.6,15.9,19,14.2,10.6,3.4,-3.9,-12.1,1.5
1964,-14.2,-11.4,-9.6,0.8,10.5,14.8,19.8,15.3,10,1.2,-6,-9.2,1.8
1965,-15.2,-14.3,-3.9,1.4,9.9,16.3,18,13.2,10.2,0.1,-9.8,-6.6,1.6
1966,-16.6,-19.6,-5.6,5.4,10.9,14.2,18.8,15.8,9.9,-0.3,-4.4,-18.6,0.8
1967,-17.6,-15.1,-4,7.1,11.6,13.9,18.5,17.5,7.8,5.4,-0.4,-9,3
1968,-15.3,-11.1,-3.5,0.6,10.4,14.7,15.1,15.4,7.2,-0.4,-8.5,-18.4,0.5
1969,-25.9,-18.9,-10.3,3,4.8,11,16.6,14,10.3,-1.1,-3.4,-14.6,-1.2
1970,-17.2,-9.6,-3,3.2,10.2,14.6,19.1,14.5,11.3,3.2,-8.2,-15.5,1.9
1971,-9.9,-15.9,-8.4,0.8,8.2,13.2,18.9,13.3,11.2,0.1,-0.8,-9.9,1.7
1972,-24.3,-12.6,-8.1,4.1,8.9,14.5,17.8,17.7,6.6,2.6,-6,-7.8,1.1
1973,-19.1,-10.5,-3.9,6.7,12.3,18,14.5,14.8,4.4,0.3,-4.1,-7.6,2.2
1974,-19.2,-12.2,-2.8,3.6,10.8,15.5,20.8,15.4,11.4,6.1,-5.7,-8.1,3
1975,-9,-13.4,-1.2,7.9,11.4,15.5,17.8,14.2,12.7,-0.2,-6.2,-8.8,3.4
1976,-13.2,-17.2,-7.3,4.5,11,16.3,15.9,16.4,8.8,-4.7,-7.8,-11.6,0.9
1977,-16.9,-14.9,-3.4,4.8,13.2,17.9,18.7,14.3,9.7,-1.2,-2.7,-13.3,2.2
1978,-10.1,-12.4,-1.7,1,8.2,13.8,16,12.2,8.6,1.1,-4.6,-20.8,0.9
1979,-17.7,-13.2,-3.5,-2.6,13.3,10.8,18,15.6,9.9,0.3,-4.5,-8.8,1.5
1980,-16.4,-11.7,-7.2,3.1,12.1,15.5,15.8,12,9.1,1.7,-6.5,-7.4,1.7
1981,-8.5,-9.7,-7.6,0.2,8.5,18.7,20.6,19.6,9.2,6.3,-2.4,-8.6,3.9
1982,-16.6,-14.3,-7.4,4.7,10.2,14.9,19,15,11,0.2,-3,-6.7,2.3
1983,-8.3,-8.9,-6.5,6.9,8.9,15.3,19.9,14.9,8.5,3.5,-4.7,-6.6,3.6
1984,-9.7,-13.4,-3.5,0.7,12,15.4,18.7,14,8.5,0.8,-11.1,-18.4,1.2
1985,-12.7,-17,-5.2,1.9,7.9,15.3,15.9,16.8,10.8,0.6,-6.7,-11.2,1.4
1986,-13.1,-15.6,-3.7,6.4,6.8,15.5,14.5,12.8,7.2,1.9,-5.9,-17.4,0.8
1987,-19.7,-8.7,-6.6,0.3,14,19.4,17.8,15.1,8.8,1.4,-11.8,-12.3,1.5
1988,-15.6,-10,-2.4,3.3,10.1,18.4,22.3,17.6,9.1,3.6,-8.7,-10.5,3.1
1989,-16.3,-10,-2.4,1.1,11.4,20.9,20.8,13.9,9.7,2.1,-4.6,-10.5,3
1990,-13.2,-5.6,-1.7,4.6,7.9,16.5,18.6,16,7.9,0.2,-6,-8.1,3.1
1991,-14.2,-10.9,-7.5,7.1,14.9,20.4,17.5,13.4,9.4,6.4,-2.8,-12.8,3.4
1992,-13.8,-10.7,-3.4,1.4,9.5,13.4,15.6,13.2,11.8,0.6,-6.3,-8.2,1.9
1993,-9,-12.6,-6.9,3.2,10.5,17,18.4,15.1,5.3,1.7,-12.1,-9.3,1.8
1994,-10,-18.6,-5.6,4.3,10.2,15.8,15.7,13.8,10.8,4.1,-7.4,-12.4,1.7
1995,-11.4,-5.2,-1.1,9.4,12.5,16.5,18.4,16.1,11.8,3.7,-5.6,-14.4,4.2
1996,-14.4,-12.9,-5.3,0,11.4,17.3,18.2,12.8,7,2.1,-0.8,-11.6,2
1997,-19.6,-10.3,-3,5.2,10.5,17,15.2,13.7,10.1,4.2,-7.6,-13.5,1.8
1998,-10.8,-17.2,-2.7,-2.7,11.5,18.7,21.3,16.5,8.3,3.3,-12.6,-8.6,2.1
1999,-14.8,-7.9,-7.9,4.2,6.8,15.6,19.6,14.7,9.6,6.3,-10.6,-6.8,2.4
2000,-10.5,-7.3,-2.3,7.2,8.2,17.9,20.9,14.7,8.3,2.5,-6.9,-12.8,3.3
2001,-10.2,-14.8,-3.2,6.4,12.7,14.8,18.3,15,10.8,0.6,-4.6,-14.8,2.6
2002,-10.3,-4.6,-1.7,3,7.9,14.4,19,11.7,10.1,1.9,-3.9,-19.4,2.3
2003,-12.5,-13.5,-4.3,4.3,12.1,13.8,19.1,18.8,10.3,5.5,-5.2,-5,3.6
2004,-9.5,-10.3,-3.5,-0.9,13.1,15.7,21.2,15.7,11,2,-3.8,-12,3.2
2005,-9.5,-13.8,-6.8,5.1,14.6,14.7,18.7,16.4,10.7,4.7,-0.7,-6.5,4
2006,-19.8,-12.6,-4,2.9,11.2,19.3,16,15.3,11,2.2,-6.4,-5.5,2.5
2007,-5.4,-16.3,-2.4,4.2,11.5,13.4,19.7,17.8,10.6,4.3,-6.1,-11.5,3.3
2008,-12.2,-8.6,-1.1,4.7,10.6,15.7,19.7,16.4,7.7,6.1,0.6,-7.2,4.4
2009,-12.7,-10.7,-2.2,1.4,11.8,17.1,16.4,15.6,12.2,4,-3.4,-15.7,2.8
2010,-18.8,-15.6,-4.3,5.7,14.1,16.9,20.3,18,10.3,2.8,-2.9,-13.7,2.7
2011,-12.1,-17.9,-5.6,4.2,12.1,15.9,20.1,14.8,11.3,5.4,-7.3,-7.9,2.8
2012,-13.5,-14.7,-5,8.3,12.5,18.3,20.1,16.7,10.7,5.4,-2.4,-15.8,3.4
2013,-14.8,-8.1,-10,3.9,11,18.8,19.2,17.2,10.3,2,1.2,-8.6,3.5
2014,-14.5,-14,-1.4,1.9,13.7,15,14.4,17,9.2,-1.4,-5,-9.2,2.1
2015,-12.9,-7,-2.2,3.8,13.5,18.8,14.7,13,12.2,0,-5.4,-7,3.5
2016,-13.7,-3.6,-3.2,6.3,13.1,16.1,20.1,21.7,10.9,1.3,-9.9,-15.5,3.6
2017,-15.1,-11.4,-1.9,3.1,8.1,14.3,17.5,16.9,9.3,3,-1.3,-7.4,2.9
2018,-11.2,-11.9,-8.9,2.6,9.5,14,20.5,15.6,11.1,3.9,-4.9,-9.8,2.5
2019,-11.3,-10.3,-1.8,3,12.9,15,16.9,13.7,999.9,999.9,999.9,999.9,999.9
